potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
mueller_brown,short,pca,500,10,1,13,3,1,0.0,4,0.0,0.0,0,10,0.0,0.0,0,1,1.0,1.0,0,2,0.0,0.0,0,2,0.0,0.0,0,0.0,0.0,1.36,"{""1"": 2426.04025471214, ""2"": 2418.1446445924303, ""3"": 2410.5477428525887, ""4"": 2410.5151985662606, ""5"": 2436.40913980889, ""6"": 2469.584131445415, ""7"": 2498.2253092408937, ""8"": 2530.6186718286963, ""9"": 2536.4124192574313, ""10"": 2550.5965574491906, ""11"": 2587.465758365809, ""12"": 2617.5563133057485, ""13"": 2638.7700959511944, ""14"": 2664.539805966564, ""15"": 2698.426617625329}",1.446117639541626
mueller_brown,short,pca,500,10,1,14,3,2,0.0,6,0.042115997147484985,0.1713660224200781,0,15,0.014295318708124656,0.11480996247571966,1,3,0.1487140124235438,0.28689064025594296,0,3,0.1487140124235438,0.28689064025594296,0,3,0.1487140124235438,0.28689064025594296,0,0.1487140124235438,0.28689064025594296,1.3479999999999999,"{""1"": 3283.258714375624, ""2"": 2558.7389537805407, ""3"": 2437.5502542512354, ""4"": 2355.857135823207, ""5"": 2327.0955677184907, ""6"": 2290.9328569823356, ""7"": 2315.9612628323243, ""8"": 2327.4234844527323, ""9"": 2322.048949633366, ""10"": 2337.7760289050775, ""11"": 2352.0179934484686, ""12"": 2376.0307067805425, ""13"": 2406.8234848044685, ""14"": 2424.899117684812, ""15"": 2445.018010130986}",1.6442766189575195
mueller_brown,short,pca,500,10,1,15,3,2,0.0,8,0.002916169563485886,0.015296643797308869,0,14,0.001483417318553371,0.01209179867306123,0,3,0.0080617455637062,0.01753099908151494,0,2,0.009167276957833226,0.01412297384609461,0,2,0.009167276957833226,0.01412297384609461,0,0.0080617455637062,0.01753099908151494,1.412,"{""1"": 2836.8569135832604, ""2"": 2287.2211061859225, ""3"": 2025.0554898447335, ""4"": 2032.559431375197, ""5"": 2008.2572647156865, ""6"": 1954.4418838175923, ""7"": 1959.876874069144, ""8"": 1950.1806376004665, ""9"": 1968.4355970390375, ""10"": 2006.045022644335, ""11"": 2037.5435661409156, ""12"": 2044.2588594733495, ""13"": 2082.9601540538956, ""14"": 2074.6228371565003, ""15"": 2117.02257925211}",1.7573983669281006
mueller_brown,short,pca,500,10,1,16,3,2,0.0,4,0.0240614519702032,0.07201848802118557,0,9,0.01061968347954723,0.07175032203136673,0,2,0.11170226766524344,0.10257811027838674,0,2,0.11170226766524344,0.10257811027838674,0,2,0.11170226766524344,0.10257811027838674,0,0.04445350194566551,0.09374604979635773,1.216,"{""1"": 2867.048184307745, ""2"": 2526.3094965822816, ""3"": 2457.909899689466, ""4"": 2449.928196952503, ""5"": 2459.028540206713, ""6"": 2463.1889932718927, ""7"": 2483.0121887662044, ""8"": 2507.9347935816327, ""9"": 2523.5267378932595, ""10"": 2555.4068166007496, ""11"": 2579.035428728006, ""12"": 2604.0773316229943, ""13"": 2629.397617251911, ""14"": 2663.410364090817, ""15"": 2678.4067781773974}",1.5120351314544678
mueller_brown,short,pca,500,10,1,17,3,3,0.204,7,0.3945470891448767,0.6194743043060824,0,15,0.24211233057668688,0.5324080937912109,1,7,0.3945470891448767,0.6194743043060824,0,3,0.9382298434651659,0.8900551762407648,0,2,0.8080670923598248,0.7929483507452547,0,0.9382298434651659,0.8900551762407648,0.844,"{""1"": 4092.4851384717317, ""2"": 2727.1308712080545, ""3"": 2502.5235925636593, ""4"": 2282.5876876277594, ""5"": 2211.954275593964, ""6"": 2107.471899602315, ""7"": 2075.3768004135513, ""8"": 2084.77841875565, ""9"": 2081.7967963079745, ""10"": 2095.122215526657, ""11"": 2085.894401188819, ""12"": 2106.4758495763617, ""13"": 2133.6784418522266, ""14"": 2148.7767484189194, ""15"": 2172.5095729709165}",1.6852445602416992
mueller_brown,short,pca,500,10,1,18,3,3,0.2,9,0.44529976889787726,0.6099078133675477,0,14,0.32459685616897094,0.5581916009060954,0,7,0.5191981017233954,0.6340817142370385,0,2,0.638242239927814,0.758589637028936,0,3,0.6711933952493612,0.7484917840070995,0,0.6711933952493612,0.7484917840070995,0.8680000000000001,"{""1"": 4067.9422965024078, ""2"": 2498.2829246838537, ""3"": 2061.295439204048, ""4"": 1983.3986476051778, ""5"": 1934.6863683572935, ""6"": 1863.4893186189681, ""7"": 1824.2835864782423, ""8"": 1851.0045034283712, ""9"": 1812.4645568385527, ""10"": 1836.8668030830136, ""11"": 1856.4990076566, ""12"": 1879.2552991665395, ""13"": 1888.596613197421, ""14"": 1904.1006485065363, ""15"": 1930.4697770352077}",1.6886584758758545
mueller_brown,short,pca,500,10,1,19,3,3,0.224,8,0.44757442401020375,0.6388610821957771,0,13,0.31884212649948884,0.5792107911088487,0,6,0.5585321336164195,0.684234352315591,0,3,0.8764709437262994,0.8617630921507197,0,3,0.8764709437262994,0.8617630921507197,0,0.8764709437262994,0.8617630921507197,0.8640000000000001,"{""1"": 4130.604639675004, ""2"": 2800.5940185364807, ""3"": 2363.0657576058156, ""4"": 2208.4263508116474, ""5"": 2059.0649948735545, ""6"": 1965.68051391778, ""7"": 1966.3239945921966, ""8"": 1951.0698701542547, ""9"": 1975.6813653163115, ""10"": 1976.7783068966996, ""11"": 1961.5186112272652, ""12"": 1995.0706230060487, ""13"": 1994.869103476145, ""14"": 2020.645977344573, ""15"": 2046.3229009872794}",2.017245292663574
mueller_brown,short,pca,1000,10,1,0,3,3,0.019,9,0.08402700450947509,0.3053145553130825,0,13,0.0686499029516797,0.28177766171768065,0,6,0.1694607031599803,0.3925606131446972,0,2,0.9829730847615472,0.9115034731596268,0,3,0.2666799574864326,0.4847085553464452,0,0.2666799574864326,0.4847085553464452,1.318,"{""1"": 6926.917979029289, ""2"": 4315.184799769086, ""3"": 3606.53144741959, ""4"": 3120.170288573126, ""5"": 2912.1127994334124, ""6"": 2712.6614628496013, ""7"": 2581.084377587925, ""8"": 2555.4022806963303, ""9"": 2527.313622677771, ""10"": 2535.128537547674, ""11"": 2549.861151401143, ""12"": 2570.960269766207, ""13"": 2575.3989390345328, ""14"": 2609.8159324372136, ""15"": 2641.745408037404}",2.5784597396850586
mueller_brown,short,pca,1000,10,1,1,3,3,0.004,8,0.18768818251791491,0.3918260679929419,0,14,0.11738674960955474,0.3387372932812626,0,5,0.28561719955838366,0.4712394990842854,0,3,0.4229679055428866,0.5282812111801651,0,2,0.6028742364798396,0.5565054300038575,0,0.4229679055428866,0.5282812111801651,1.05,"{""1"": 6811.886683707962, ""2"": 4869.581662273208, ""3"": 4371.432857245235, ""4"": 3883.6896987532064, ""5"": 3726.4942320763844, ""6"": 3693.6497433376894, ""7"": 3581.723627526613, ""8"": 3542.032869690217, ""9"": 3547.9451921796, ""10"": 3542.5008762461607, ""11"": 3556.914791942073, ""12"": 3557.0464848505967, ""13"": 3596.3474039369876, ""14"": 3591.897513333868, ""15"": 3634.6755462353854}",2.4523849487304688
mueller_brown,short,pca,1000,10,1,2,3,2,0.0,8,0.02260590607276416,0.11597343577586257,0,10,0.01762906283871612,0.10409174665082167,0,3,0.10170025858116774,0.23868095083617186,0,3,0.10170025858116774,0.23868095083617186,0,2,0.288866128694789,0.23531231053981375,0,0.10170025858116774,0.23868095083617186,1.486,"{""1"": 6023.426502524235, ""2"": 4848.7294223328945, ""3"": 4587.567576459152, ""4"": 4532.965231976081, ""5"": 4484.559312211811, ""6"": 4461.881824202273, ""7"": 4466.554573074526, ""8"": 4445.873293688872, ""9"": 4472.384657129495, ""10"": 4487.826872184851, ""11"": 4523.7600562876705, ""12"": 4553.418343333944, ""13"": 4589.391820550164, ""14"": 4622.89623674489, ""15"": 4645.976347550022}",2.176539421081543
mueller_brown,short,pca,1000,10,1,3,3,2,0.0,3,0.0008051635494949976,0.0028003659557872384,0,9,0.0006112531461807699,0.004037112271303732,0,1,0.0,0.0,0,2,0.0012767325921892226,0.002892237293340744,0,2,0.0012767325921892226,0.002892237293340744,0,0.0008051635494949976,0.0028003659557872384,1.194,"{""1"": 5223.957528919302, ""2"": 5033.803462305197, ""3"": 5001.983362424033, ""4"": 5025.5042475539485, ""5"": 5053.100876504165, ""6"": 5050.721519495085, ""7"": 5061.815553079767, ""8"": 5101.646315124796, ""9"": 5120.43358351461, ""10"": 5153.954086991942, ""11"": 5190.945144452273, ""12"": 5225.367103869756, ""13"": 5261.029213154753, ""14"": 5285.921194043626, ""15"": 5319.950101799766}",2.2303240299224854
mueller_brown,short,pca,1000,10,1,4,3,3,0.203,11,0.3478439379121571,0.5838921300751233,0,14,0.27234245914247984,0.5455356635786801,0,4,0.7816960238217439,0.7534569021742561,0,3,0.980232532025498,0.9599906703043232,0,3,0.980232532025498,0.9599906703043232,0,0.980232532025498,0.9599906703043232,1.0619999999999998,"{""1"": 8145.342289285799, ""2"": 4698.939246612219, ""3"": 4272.751720102272, ""4"": 3953.3710104726338, ""5"": 3874.5091989210896, ""6"": 3797.5344527216926, ""7"": 3622.3676211941656, ""8"": 3625.430345835461, ""9"": 3576.74268397708, ""10"": 3550.8962581941933, ""11"": 3517.400771182117, ""12"": 3558.8991906327105, ""13"": 3545.637701962636, ""14"": 3566.8844526420908, ""15"": 3609.164765158485}",2.249202251434326
mueller_brown,short,pca,1000,10,1,5,3,2,0.0,4,0.00045895120466808535,0.00253584754781965,0,12,0.00043520027192493776,0.004175287436135647,0,1,0.0,0.0,0,2,0.0005976624846566736,0.0024056681391982104,0,2,0.0005976624846566736,0.0024056681391982104,0,0.0010611165831429467,0.0030963411853800944,1.3980000000000001,"{""1"": 4987.615599950393, ""2"": 4931.01671161934, ""3"": 4910.97891784127, ""4"": 4896.733162735308, ""5"": 4913.895893210897, ""6"": 4924.806759209037, ""7"": 4935.529187323931, ""8"": 4969.012897435139, ""9"": 5004.87748435801, ""10"": 5040.787651186614, ""11"": 5079.363021150799, ""12"": 5079.2193798336275, ""13"": 5131.022901934334, ""14"": 5162.088475395341, ""15"": 5198.699404708141}",2.060131072998047
mueller_brown,short,pca,1000,10,1,6,3,2,0.0,4,0.0026766120205805924,0.007540073218818547,0,14,0.0006257701082478048,0.007039818339719202,0,1,0.0,0.0,0,2,0.0016230292382634997,0.005067684309134925,0,2,0.0016230292382634997,0.005067684309134925,0,0.0022081116649815373,0.006227025381804103,1.094,"{""1"": 5021.636079317574, ""2"": 4945.803948450924, ""3"": 4929.803216610829, ""4"": 4883.588523738457, ""5"": 4916.822179476066, ""6"": 4925.9646009221815, ""7"": 4955.679277947455, ""8"": 4987.136274511526, ""9"": 4993.974776283426, ""10"": 5027.844626489632, ""11"": 5069.248248933978, ""12"": 5105.72189913555, ""13"": 5137.917576725195, ""14"": 5131.544454684665, ""15"": 5165.957636553199}",2.059380531311035
mueller_brown,short,pca,1000,10,1,7,3,2,0.0,5,0.005305194538929941,0.02513312422413273,0,6,0.004352009703576105,0.02237000887662437,0,1,0.0,0.0,0,2,0.007563829347945127,0.012983851821004649,0,2,0.007563829347945127,0.012983851821004649,0,0.0053533272776846025,0.013601279948823684,1.394,"{""1"": 5104.78366164402, ""2"": 4926.180888731279, ""3"": 4864.841107502367, ""4"": 4806.801296619156, ""5"": 4801.993439248418, ""6"": 4816.931198467419, ""7"": 4860.094866310292, ""8"": 4899.331115410568, ""9"": 4929.0244619102705, ""10"": 4944.2748583733355, ""11"": 4982.983752885972, ""12"": 5015.878250398165, ""13"": 5038.166191526324, ""14"": 5070.817752155899, ""15"": 5100.467812631148}",2.167268991470337
mueller_brown,short,pca,1000,10,1,8,3,3,0.058,9,0.14289042987749792,0.42358876659699435,0,15,0.07106013057749193,0.3471083473791293,1,4,0.2584356466375153,0.4934726594269317,0,2,0.9683599532307009,0.8931234789454459,0,2,0.9683599532307009,0.8931234789454459,0,0.38411366071087766,0.5817749757760566,1.126,"{""1"": 7302.962093450624, ""2"": 5121.1184925809675, ""3"": 4553.793575513645, ""4"": 4406.001205869017, ""5"": 4323.052674284388, ""6"": 4267.376596620458, ""7"": 4169.868398622247, ""8"": 4159.508000593973, ""9"": 4159.418236310086, ""10"": 4163.844917952805, ""11"": 4175.781670323992, ""12"": 4202.165164002633, ""13"": 4205.396297957164, ""14"": 4224.304790347976, ""15"": 4234.317757777404}",2.3855278491973877
mueller_brown,short,pca,1000,10,1,9,3,3,0.082,12,0.22365608586414767,0.4909731416189191,0,15,0.18455667494413225,0.47044689480980334,1,6,0.34749013617288166,0.5995327947022708,0,2,0.9289086505057922,0.8743401339706715,0,2,0.9289086505057922,0.8743401339706715,0,0.5047228360175853,0.6616842790572923,1.012,"{""1"": 7539.096829972744, ""2"": 4604.134953198164, ""3"": 4005.02655268423, ""4"": 3606.2608639581867, ""5"": 3337.0264787765973, ""6"": 3235.667026474543, ""7"": 3232.0737101238515, ""8"": 3168.9471663455793, ""9"": 3167.6680402110223, ""10"": 3136.6133419670564, ""11"": 3126.9387033816406, ""12"": 3114.289617702039, ""13"": 3122.7799954625643, ""14"": 3125.782072073048, ""15"": 3141.1348028750413}",2.4011290073394775
mueller_brown,short,pca,1000,10,1,10,3,3,0.076,12,0.23906938599054522,0.512588500510558,0,15,0.20976208846520647,0.48634225948371385,1,7,0.38782600423590596,0.59302553449463,0,2,0.9162853529990876,0.8760484610334381,0,2,0.9162853529990876,0.8760484610334381,0,0.5644167532814487,0.6914465503147555,1.1019999999999999,"{""1"": 7513.359277599627, ""2"": 4032.0830880894473, ""3"": 3602.876913155206, ""4"": 3216.5212275911363, ""5"": 3042.353751538653, ""6"": 2896.8057318702936, ""7"": 2798.3173306090493, ""8"": 2770.5020278349944, ""9"": 2771.231183316431, ""10"": 2764.0166028540366, ""11"": 2752.327505112295, ""12"": 2748.220718750183, ""13"": 2770.696675377745, ""14"": 2785.8133247611477, ""15"": 2805.7849057132685}",2.4921822547912598
mueller_brown,short,pca,1000,10,1,11,3,2,0.0,7,0.013915671701438016,0.07494949236748806,0,13,0.0071378607387383875,0.06115596150752681,0,2,0.15277143075529478,0.130008330512676,0,2,0.15277143075529478,0.130008330512676,0,2,0.15277143075529478,0.130008330512676,0,0.035205968367397755,0.07186296790667836,1.4899999999999998,"{""1"": 5744.1734792351635, ""2"": 4624.730718486634, ""3"": 4426.361189765712, ""4"": 4358.19317392746, ""5"": 4375.149459327229, ""6"": 4296.737514996044, ""7"": 4274.772175214935, ""8"": 4303.177062798937, ""9"": 4299.6532959527685, ""10"": 4312.363567920818, ""11"": 4335.934959294888, ""12"": 4360.419969810182, ""13"": 4376.350315350437, ""14"": 4407.794696294045, ""15"": 4451.2667989035845}",2.510390520095825
mueller_brown,short,pca,1000,10,1,12,3,3,0.018,8,0.04211907710461049,0.1976481522503155,0,14,0.024222326140825815,0.17447142812577177,0,3,0.19112868640257208,0.3768489362159135,0,2,0.6566719187147904,0.5122675486382132,0,3,0.19112868640257208,0.3768489362159135,0,0.19112868640257208,0.3768489362159135,1.4640000000000002,"{""1"": 6428.09093043174, ""2"": 4458.563879591794, ""3"": 4006.8844957567067, ""4"": 3919.0957850389455, ""5"": 3819.238907507595, ""6"": 3748.730027874082, ""7"": 3734.064191551711, ""8"": 3722.762039861712, ""9"": 3739.683511321567, ""10"": 3740.2979401629705, ""11"": 3775.341706994628, ""12"": 3774.5853391273386, ""13"": 3807.874298186509, ""14"": 3824.7550083626556, ""15"": 3866.57091104369}",2.460184335708618
mueller_brown,short,pca,1000,10,1,13,3,2,0.0,6,0.015625889772582245,0.05020089260236911,0,15,0.004469823322891658,0.04190846191265051,1,2,0.08523093611790018,0.07943832219045899,0,3,0.037005850463532594,0.08311944632112721,0,2,0.08523093611790018,0.07943832219045899,0,0.037005850463532594,0.08311944632112721,1.108,"{""1"": 5546.250627126296, ""2"": 4522.815616066161, ""3"": 4300.702483236566, ""4"": 4166.223870761352, ""5"": 4140.88881181451, ""6"": 4113.368457746498, ""7"": 4134.28323712459, ""8"": 4146.9453658679495, ""9"": 4141.55142573381, ""10"": 4160.957750898306, ""11"": 4182.31445630041, ""12"": 4209.113160810912, ""13"": 4237.040076316107, ""14"": 4267.737238568379, ""15"": 4294.7393807608305}",3.2369742393493652
mueller_brown,short,pca,1000,10,1,14,3,2,0.0,9,0.013719045575920963,0.0868461071820025,0,15,0.0069708436099060415,0.0689977683431981,1,2,0.13098960553841768,0.12018414414858045,0,2,0.13098960553841768,0.12018414414858045,0,2,0.13098960553841768,0.12018414414858045,0,0.05327504503014047,0.11014738145339319,1.54,"{""1"": 6034.12477332687, ""2"": 4917.138347598673, ""3"": 4661.25384312342, ""4"": 4587.125055358871, ""5"": 4554.681064268966, ""6"": 4496.0421573071735, ""7"": 4475.859559389363, ""8"": 4477.284439041894, ""9"": 4473.021965659652, ""10"": 4490.341954757763, ""11"": 4513.748241466441, ""12"": 4539.079522088585, ""13"": 4571.597670086791, ""14"": 4616.616061304636, ""15"": 4612.951675228671}",3.5609288215637207
mueller_brown,short,pca,1000,10,1,15,3,2,0.0,8,0.004080744465897263,0.019006881652741437,0,15,0.001745117556855104,0.014210797237255936,1,5,0.007612504725362738,0.025060712086199546,0,2,0.02026574020770911,0.023697709740325937,0,2,0.02026574020770911,0.023697709740325937,0,0.010889485969745344,0.023724484249298506,1.458,"{""1"": 5598.184952813924, ""2"": 4303.2021291319215, ""3"": 3946.995174483692, ""4"": 3752.4097453295344, ""5"": 3694.761622090699, ""6"": 3628.237310290296, ""7"": 3655.108921990547, ""8"": 3616.8814786363223, ""9"": 3637.7912216964405, ""10"": 3669.9094158771436, ""11"": 3680.8519260051844, ""12"": 3687.535695789149, ""13"": 3725.1543207929, ""14"": 3758.2856546130643, ""15"": 3751.767568543182}",2.7784173488616943
mueller_brown,short,pca,1000,10,1,16,3,3,0.023,11,0.10994709638160266,0.35444399256436276,0,15,0.06899677423683899,0.3094777077158665,1,5,0.23447912979958932,0.46963591916530856,0,2,0.9746704113970781,0.9002799339951244,0,2,0.9746704113970781,0.9002799339951244,0,0.33676389750058283,0.5471245496733598,1.2019999999999997,"{""1"": 7094.236178429759, ""2"": 4051.021475412704, ""3"": 3305.3005707650454, ""4"": 2817.6862178976235, ""5"": 2560.835590315269, ""6"": 2452.147573223449, ""7"": 2385.723280677164, ""8"": 2323.6935561036958, ""9"": 2301.8227298212164, ""10"": 2302.178060021611, ""11"": 2291.8321052270057, ""12"": 2322.6298980367137, ""13"": 2357.8689842692297, ""14"": 2347.6073652964433, ""15"": 2372.455121530313}",3.4687137603759766
mueller_brown,short,pca,1000,10,1,17,3,3,0.191,12,0.293491116070283,0.5692996056950421,0,15,0.23736216574583524,0.5312167068289029,1,6,0.5417262369233293,0.6823334869936611,0,2,0.6168428401249962,0.718459423047952,0,3,0.7465927975007994,0.7890769776168456,0,0.7465927975007994,0.7890769776168456,1.142,"{""1"": 8036.442244694796, ""2"": 5149.936257331249, ""3"": 4256.064176746573, ""4"": 4062.0529834488807, ""5"": 3823.0770115427035, ""6"": 3617.4391623490087, ""7"": 3589.78336139102, ""8"": 3542.851150770922, ""9"": 3516.916063782837, ""10"": 3485.6627674994834, ""11"": 3491.3308090128576, ""12"": 3484.4382773051825, ""13"": 3523.961489009631, ""14"": 3531.6639464197415, ""15"": 3542.0797485371936}",2.845156192779541
mueller_brown,short,pca,1000,10,1,18,3,3,0.1,9,0.37584193219087514,0.5616047180700117,0,15,0.23857886328037878,0.5019790740989462,1,7,0.41213609051662753,0.5999570123044736,0,2,0.9069077924115011,0.8622109303790164,0,2,0.9069077924115011,0.8622109303790164,0,0.9427753967062777,0.8677051030213648,0.7540000000000001,"{""1"": 7576.526487464065, ""2"": 4137.0001524585505, ""3"": 3686.425153054343, ""4"": 3263.4160001559953, ""5"": 3066.477049571471, ""6"": 3009.4797822521537, ""7"": 2943.899568418994, ""8"": 2929.8615324550938, ""9"": 2905.6432568176024, ""10"": 2944.1298498926976, ""11"": 2938.8477284713745, ""12"": 2960.4596954822473, ""13"": 2949.2088487722294, ""14"": 2979.1482630553155, ""15"": 2986.038671657874}",2.6177666187286377
mueller_brown,short,pca,1000,10,1,19,3,3,0.176,11,0.2731769666859236,0.5641476324833236,0,15,0.21945356216154438,0.5175957806754935,1,7,0.4718349870511545,0.6510372216100899,0,3,0.9466230653674164,0.898054896273838,0,2,0.8499291612618355,0.8328279567440355,0,0.9466230653674164,0.898054896273838,1.0359999999999998,"{""1"": 8003.524647721317, ""2"": 5143.932505163296, ""3"": 4640.950745492502, ""4"": 4315.97513522553, ""5"": 3887.0476733430696, ""6"": 3779.4362476804836, ""7"": 3696.6047456070446, ""8"": 3612.3974264878293, ""9"": 3546.236800645455, ""10"": 3553.9894856260903, ""11"": 3526.981803996414, ""12"": 3546.8915962678852, ""13"": 3546.335909730564, ""14"": 3546.7285967776097, ""15"": 3557.3490607766726}",2.5875043869018555
mueller_brown,short,pca,2000,10,1,0,3,3,0.0885,13,0.24378878930946152,0.5370385214005927,0,14,0.24958564291933502,0.5173551792391586,0,6,0.4444819287989007,0.6365837220429681,0,2,0.8805802982192067,0.8508695871860269,0,2,0.8805802982192067,0.8508695871860269,0,0.9278962822506959,0.8720097190694748,1.174,"{""1"": 15548.060332057814, ""2"": 9408.90783360951, ""3"": 8113.638878146286, ""4"": 7280.390668541244, ""5"": 6601.666713909875, ""6"": 6304.642536823671, ""7"": 6188.455472822579, ""8"": 6130.3239295281055, ""9"": 6024.976900372588, ""10"": 6004.060554486239, ""11"": 5953.829613187701, ""12"": 5977.280544014493, ""13"": 5938.376013308263, ""14"": 5951.914534005322, ""15"": 5994.408999585123}",4.261368036270142
mueller_brown,short,pca,2000,10,1,1,3,3,0.0025,10,0.18107923570685683,0.40524926152905283,0,15,0.1612908496334095,0.36996080340032095,1,7,0.2581916173542033,0.4454370676881681,0,2,0.673590004756252,0.6248555669718473,0,2,0.673590004756252,0.6248555669718473,0,0.5142366888490593,0.5684596527736223,1.271,"{""1"": 13877.5646344345, ""2"": 9622.739757780231, ""3"": 8682.226947317153, ""4"": 8178.929082232806, ""5"": 7453.461083987826, ""6"": 7308.903030447957, ""7"": 7223.926173625539, ""8"": 7068.24169959907, ""9"": 7073.032794988057, ""10"": 7026.866498916458, ""11"": 7038.259184998653, ""12"": 7075.987840692089, ""13"": 7035.72678644182, ""14"": 7058.107893395869, ""15"": 7072.47618200933}",4.34567666053772
mueller_brown,short,pca,2000,10,1,2,3,2,0.0,9,0.019903456560995573,0.10160035616303958,0,14,0.01016585573645009,0.08109234576983453,0,3,0.09715488174450222,0.2129316937392864,0,2,0.21088531131351018,0.18040299592532782,0,2,0.21088531131351018,0.18040299592532782,0,0.09715488174450222,0.2129316937392864,1.43,"{""1"": 11946.614766706265, ""2"": 9640.779764078734, ""3"": 9136.311653920488, ""4"": 8967.608131792924, ""5"": 8796.636942513449, ""6"": 8756.16941943692, ""7"": 8676.481910585137, ""8"": 8710.734906011416, ""9"": 8665.941507400647, ""10"": 8670.06199096716, ""11"": 8708.99098350062, ""12"": 8736.531703547875, ""13"": 8770.681751228383, ""14"": 8773.111743848029, ""15"": 8823.789478644756}",3.7995383739471436
mueller_brown,short,pca,2000,10,1,3,3,3,0.0705,13,0.16664824329365122,0.46445230301258755,0,15,0.150253305301095,0.4465827072270783,1,6,0.3473839219629109,0.5666459104920633,0,2,0.941932605229637,0.8826978077740091,0,2,0.941932605229637,0.8826978077740091,0,0.47366118217260617,0.6480167296457205,1.1990000000000003,"{""1"": 15119.466360504306, ""2"": 9127.547100213234, ""3"": 7793.294133720089, ""4"": 7276.78147629989, ""5"": 6514.373636236435, ""6"": 6243.928848598676, ""7"": 5981.594034645492, ""8"": 5892.15020108676, ""9"": 5856.149245479174, ""10"": 5836.237530482802, ""11"": 5785.440232912897, ""12"": 5772.159139570273, ""13"": 5770.366347831745, ""14"": 5789.3326046826805, ""15"": 5796.253046188488}",3.6590795516967773
mueller_brown,short,pca,2000,10,1,4,3,3,0.102,15,0.20046408904941884,0.4635635117582088,1,15,0.20046408904941884,0.4635635117582088,1,5,0.3845388571693061,0.6009064929946876,0,2,0.923707888822204,0.8452847683762232,0,2,0.923707888822204,0.8452847683762232,0,0.46971902072571853,0.6385770320537174,0.9269999999999999,"{""1"": 14815.415054644407, ""2"": 8918.188155272608, ""3"": 7797.931689325151, ""4"": 7260.511814662423, ""5"": 6614.533696828241, ""6"": 6487.069229231334, ""7"": 6364.594933171787, ""8"": 6211.170370965076, ""9"": 6149.832092710485, ""10"": 6071.143505021083, ""11"": 6103.7824091841585, ""12"": 6067.2030605045275, ""13"": 6052.593498659084, ""14"": 6074.564089048394, ""15"": 6043.649159662519}",3.9548261165618896
mueller_brown,short,pca,2000,10,1,5,3,3,0.0585,12,0.08107428726102922,0.3115515294076773,0,14,0.06476795957968576,0.2973867660649978,0,5,0.22311000798770608,0.44348136998744675,0,2,0.8217326580566975,0.671340070020025,0,2,0.8217326580566975,0.671340070020025,0,0.26946171708372796,0.44484471322366653,1.3010000000000002,"{""1"": 13844.52454108226, ""2"": 9073.29179738894, ""3"": 8085.430801676283, ""4"": 7694.267306628419, ""5"": 7446.497040833948, ""6"": 7284.548695815383, ""7"": 7085.5626541913525, ""8"": 7016.316632197683, ""9"": 6945.677065650799, ""10"": 6950.259564162032, ""11"": 6921.086689362472, ""12"": 6876.065731565081, ""13"": 6876.905856928042, ""14"": 6887.192043257257, ""15"": 6935.002453452445}",4.294816017150879
