potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
prinz1d,subsample,vae,500,10,1,7,4,4,0.186,6,0.7753036912885791,0.7989503976939801,0,11,0.5122984095646732,0.6975465123473115,0,1,0.0,0.0,0,4,0.8883213980397686,0.8712055395576976,0,2,0.1637189601576547,0.16251671050182345,0,0.8883213980397686,0.8712055395576976,0.24399999999999997,"{""1"": -972.1964106752596, ""2"": -1011.6559584388976, ""3"": -1044.7172084052213, ""4"": -1048.7356677869318, ""5"": -1060.4390451065042, ""6"": -1061.15480311985, ""7"": -1039.1881738884383, ""8"": -1029.7858166543626, ""9"": -1008.711153392255, ""10"": -984.677245131645, ""11"": -962.572200873374, ""12"": -934.7074620905357, ""13"": -899.3429906372736, ""14"": -865.3989676517035, ""15"": -836.6188601998001}",10.04874849319458
prinz1d,subsample,vae,500,10,1,8,4,4,0.15,7,0.7528190952281116,0.7940263412640636,0,10,0.5755476031189699,0.7300226743347702,0,1,0.0,0.0,0,9,0.6653989118885468,0.7398254110801155,0,2,0.19251166700336342,0.19985009759317654,0,0.7301507267036731,0.7552918357990341,0.37599999999999995,"{""1"": -1029.6246971210053, ""2"": -1153.2621432450105, ""3"": -1156.6020289129483, ""4"": -1148.510317498861, ""5"": -1186.3808948092812, ""6"": -1166.4094192836048, ""7"": -1202.1963832345543, ""8"": -1195.6625366385201, ""9"": -1165.1817889281654, ""10"": -1150.4308483449163, ""11"": -1116.6406289168906, ""12"": -1090.7266069893628, ""13"": -1056.257291697195, ""14"": -1028.8640634831338, ""15"": -999.7079914880455}",10.03826093673706
prinz1d,subsample,vae,500,10,1,9,4,4,0.142,4,0.8601577482810501,0.8650453743004559,0,11,0.504239684659659,0.6818450458249662,0,1,0.0,0.0,0,2,0.40476031206678165,0.521148241586533,0,2,0.40476031206678165,0.521148241586533,0,0.8601577482810501,0.8650453743004559,0.092,"{""1"": 1911.7137261766457, ""2"": 1887.0622899415746, ""3"": 1886.0888235115344, ""4"": 1861.8760504057461, ""5"": 1888.1065119387495, ""6"": 1916.0218080219333, ""7"": 1939.7592646953785, ""8"": 1969.8587853057545, ""9"": 1996.0322512121356, ""10"": 2006.473388807759, ""11"": 2026.7676210501374, ""12"": 2061.486129948854, ""13"": 2106.1171672122387, ""14"": 2123.85820544127, ""15"": 2139.4952743786585}",9.645801067352295
prinz1d,subsample,vae,500,10,1,10,4,4,0.178,6,0.5818674724953147,0.7407229828943024,0,13,0.40471123233840933,0.657532743825037,0,5,0.7543533718917205,0.801263311687714,0,3,0.5314772231298932,0.6805426220162577,0,2,0.44026057516307504,0.5584212076017033,0,0.9087818309991423,0.8915759452746285,0.476,"{""1"": 2462.909069770787, ""2"": 2149.458003923691, ""3"": 1970.371969698971, ""4"": 1917.5509953447709, ""5"": 1906.4990498254563, ""6"": 1888.607310172866, ""7"": 1901.2164030554286, ""8"": 1935.2184323717497, ""9"": 1949.5710448278155, ""10"": 1975.3802935379895, ""11"": 2003.5953193248909, ""12"": 2026.8347041898799, ""13"": 2042.915298713437, ""14"": 2068.459758885462, ""15"": 2108.9642527809538}",10.095261812210083
prinz1d,subsample,vae,500,10,1,11,4,4,0.2,6,0.6819470966111547,0.7656664779391853,0,9,0.5483325859627804,0.7118797997979631,0,5,0.845963588011123,0.8533038203754234,0,5,0.845963588011123,0.8533038203754234,0,2,0.35812526331795025,0.48765584970536857,0,0.8484473846363594,0.8636417000583415,0.42,"{""1"": 211.1798634149409, ""2"": -306.24073706848543, ""3"": -384.4668485071188, ""4"": -453.31188413777903, ""5"": -438.34800657430264, ""6"": -457.92773978583307, ""7"": -434.6266305584607, ""8"": -410.8290184068028, ""9"": -385.62644733369433, ""10"": -354.1704905269778, ""11"": -326.56122995488306, ""12"": -297.64371375184345, ""13"": -276.67241271182286, ""14"": -240.6678423846745, ""15"": -201.13480032835582}",10.158391952514648
prinz1d,subsample,vae,500,10,1,12,4,4,0.178,4,0.8404539306849357,0.8494234902968757,0,5,0.8114878088019128,0.8320066463932363,0,1,0.0,0.0,0,2,0.33471426391893216,0.43119182089925295,0,2,0.33471426391893216,0.43119182089925295,0,0.8404539306849357,0.8494234902968757,0.09999999999999995,"{""1"": 2039.2308928504542, ""2"": 2000.6009979166445, ""3"": 2036.2887560096187, ""4"": 1995.6075851322569, ""5"": 2014.7717316392775, ""6"": 2048.066832626313, ""7"": 2075.7503737661477, ""8"": 2115.778627975098, ""9"": 2144.2610197743334, ""10"": 2150.810824942996, ""11"": 2187.006200324479, ""12"": 2222.127992001356, ""13"": 2263.305218186877, ""14"": 2281.357169290675, ""15"": 2298.868424632713}",10.109804153442383
prinz1d,subsample,vae,500,10,1,13,4,4,0.156,4,0.8972693577152377,0.8877852726606222,0,6,0.7400858292914189,0.7847802102752437,0,4,0.8972693577152377,0.8877852726606222,0,2,0.35978110231860516,0.46379483740278915,0,2,0.35978110231860516,0.46379483740278915,0,0.8972693577152377,0.8877852726606222,0.052000000000000046,"{""1"": 2004.310704435429, ""2"": 1753.0203219713078, ""3"": 1742.355745670242, ""4"": 1713.995359359881, ""5"": 1737.0188240850282, ""6"": 1760.6205167003416, ""7"": 1792.1470258737097, ""8"": 1824.9820570653392, ""9"": 1844.6794428408914, ""10"": 1887.1059074219797, ""11"": 1909.0259397317166, ""12"": 1941.6351095393718, ""13"": 1950.5713472048483, ""14"": 1967.8722715936246, ""15"": 2008.0467467659632}",10.084580183029175
prinz1d,subsample,vae,500,10,1,14,4,4,0.178,2,0.4010301903225176,0.5060563958201874,0,4,0.8921608736998191,0.8907840892252836,0,1,0.0,0.0,0,2,0.4010301903225176,0.5060563958201874,0,2,0.4010301903225176,0.5060563958201874,0,0.8921608736998191,0.8907840892252836,0.8160000000000001,"{""1"": 2049.1894977451566, ""2"": 2046.7087495780634, ""3"": 2083.0420158269744, ""4"": 2068.0697719871905, ""5"": 2093.676133897375, ""6"": 2126.672075739682, ""7"": 2152.7615332359, ""8"": 2189.449054537152, ""9"": 2220.0859689777485, ""10"": 2250.51042805677, ""11"": 2277.5325149959, ""12"": 2287.5895535066093, ""13"": 2345.877234181991, ""14"": 2345.4448056340434, ""15"": 2395.6111102553787}",9.558382749557495
prinz1d,subsample,vae,500,10,1,15,4,4,0.132,5,0.8756136431558864,0.8662939096126088,0,7,0.6398154465885334,0.7760299153257557,0,1,0.0,0.0,0,4,0.8664909939068808,0.8666242669822115,0,2,0.3320914884794269,0.42824713499904055,0,0.8664909939068808,0.8666242669822115,0.08800000000000006,"{""1"": -443.3747059506365, ""2"": -533.4862551980304, ""3"": -518.6744861810064, ""4"": -533.1247380254956, ""5"": -548.2343127117674, ""6"": -531.2682829437608, ""7"": -509.07841356317675, ""8"": -481.7435743107369, ""9"": -454.14797214142794, ""10"": -421.7075341081928, ""11"": -387.2845151489166, ""12"": -358.14640463006657, ""13"": -334.12036384373255, ""14"": -304.5090036012532, ""15"": -272.15791331261084}",10.006327390670776
prinz1d,subsample,vae,500,10,1,16,4,4,0.192,2,0.39031342930616236,0.49543217320868904,0,10,0.48222310134858004,0.6818194233643081,0,1,0.0,0.0,0,4,0.9070534159006385,0.8869220225160355,0,2,0.39031342930616236,0.49543217320868904,0,0.9070534159006385,0.8869220225160355,0.8320000000000001,"{""1"": 76.76759055155702, ""2"": -33.03157992099554, ""3"": -15.734377574088882, ""4"": -20.9489048387087, ""5"": -18.53002558117845, ""6"": 6.408836623771407, ""7"": 30.065193185724468, ""8"": 43.753809545450565, ""9"": 78.47971198694123, ""10"": 89.12110859041286, ""11"": 127.79235342492399, ""12"": 141.1406851639968, ""13"": 176.98053188948495, ""14"": 209.71494147319083, ""15"": 234.9786926783317}",9.905005693435669
prinz1d,subsample,vae,500,10,1,17,4,4,0.16,6,0.7772439566660705,0.813570085012778,0,13,0.4484391375939984,0.6803460959426476,0,1,0.0,0.0,0,5,0.798017566191975,0.8253640896185062,0,2,0.35191746047258643,0.4203270225144894,0,0.802379848220245,0.8469614568266949,0.256,"{""1"": -1067.854652845972, ""2"": -1093.9739683563007, ""3"": -1111.1074759584485, ""4"": -1126.139284287161, ""5"": -1120.0201898980179, ""6"": -1141.4384767583156, ""7"": -1130.4502124151506, ""8"": -1110.8578863106807, ""9"": -1094.7117885316597, ""10"": -1074.4049456605403, ""11"": -1057.7131642567383, ""12"": -1024.0990528652155, ""13"": -1012.7888172103388, ""14"": -980.1568057526179, ""15"": -950.3054453102011}",10.085541009902954
prinz1d,subsample,vae,500,10,1,18,4,4,0.16,4,0.8645708372901535,0.8671955681545589,0,7,0.6682788628315312,0.7684829801947403,0,1,0.0,0.0,0,5,0.878696529736219,0.873398869635738,0,2,0.3563863779693545,0.451624846661216,0,0.8645708372901535,0.8671955681545589,0.10399999999999998,"{""1"": -952.2202387177304, ""2"": -987.9275086660946, ""3"": -997.896792920519, ""4"": -1058.7412155894892, ""5"": -1038.5509395291526, ""6"": -1019.8406180912654, ""7"": -999.4934008373934, ""8"": -972.673559620928, ""9"": -945.6256842475982, ""10"": -911.4388323528004, ""11"": -882.2146034681837, ""12"": -852.1538213291562, ""13"": -817.4280818754036, ""14"": -803.4126145503315, ""15"": -781.8715828485501}",9.66052794456482
prinz1d,subsample,vae,500,10,1,19,4,4,0.182,1,0.0,0.0,0,10,0.49981727170758383,0.6873548806500025,0,1,0.0,0.0,0,2,0.45392879486194476,0.5739719775306166,0,2,0.45392879486194476,0.5739719775306166,0,0.8742319755762887,0.8591864272148686,1.3159999999999998,"{""1"": -1288.0225204410795, ""2"": -1261.067351629252, ""3"": -1241.3845639565016, ""4"": -1272.3207987829617, ""5"": -1252.32572317613, ""6"": -1232.6866881729923, ""7"": -1209.1708769118322, ""8"": -1198.0458419926654, ""9"": -1162.297075941057, ""10"": -1157.4534951593232, ""11"": -1115.5148850686867, ""12"": -1091.7180916392188, ""13"": -1059.193232846878, ""14"": -1030.773542813094, ""15"": -994.8210410149852}",10.249322414398193
prinz1d,subsample,vae,1000,10,1,0,4,4,0.158,7,0.6588859983576988,0.7763621293545374,0,10,0.45631808146074027,0.6809802937367224,0,7,0.6588859983576988,0.7763621293545374,0,4,0.9100653457895406,0.8815785363976749,0,2,0.32431981122202114,0.41505144980527586,0,0.9100653457895406,0.8815785363976749,0.43600000000000005,"{""1"": -3320.4831660997193, ""2"": -3760.7893980592653, ""3"": -3725.463403189969, ""4"": -3764.8481476052443, ""5"": -3804.69640073998, ""6"": -3850.1864203880655, ""7"": -3873.365971592163, ""8"": -3853.627744494171, ""9"": -3821.2254233792855, ""10"": -3800.706846591172, ""11"": -3761.7980674965056, ""12"": -3728.990541287722, ""13"": -3693.2676707330966, ""14"": -3657.2667579738, ""15"": -3623.084266784835}",10.118569135665894
prinz1d,subsample,vae,1000,10,1,1,4,4,0.181,5,0.8291221257118702,0.8373811159167811,0,14,0.3682718838806343,0.6487249635390605,0,5,0.8291221257118702,0.8373811159167811,0,7,0.6704218918968545,0.7798560862739922,0,2,0.34667545884221973,0.4840902063304996,0,0.8444732215802608,0.8562804546744867,0.16200000000000003,"{""1"": -1770.342127552285, ""2"": -1753.2101672469807, ""3"": -1950.6796618372287, ""4"": -2069.888350699887, ""5"": -2144.6101283001058, ""6"": -2128.047961509729, ""7"": -2125.2443045068135, ""8"": -2129.817412655601, ""9"": -2110.5777142483557, ""10"": -2085.9736992062913, ""11"": -2056.87559733155, ""12"": -2031.103674014184, ""13"": -2000.4843615309621, ""14"": -1972.4703485983575, ""15"": -1936.1441720477274}",10.122549772262573
prinz1d,subsample,vae,1000,10,1,2,4,4,0.149,8,0.5750139701994824,0.7495445181320635,0,12,0.43509557677556254,0.6917910535821917,0,1,0.0,0.0,0,5,0.7940351456544983,0.831307070211645,0,2,0.30921670206519963,0.39647108302800327,0,0.8347761517924192,0.8412685200758956,0.6559999999999999,"{""1"": -2142.1722173338717, ""2"": -2189.6389917271295, ""3"": -2341.133680714955, ""4"": -2461.403273179919, ""5"": -2519.045668305357, ""6"": -2522.25563728762, ""7"": -2525.095068538556, ""8"": -2529.1352039361695, ""9"": -2505.796030710334, ""10"": -2497.914978396602, ""11"": -2451.039175154424, ""12"": -2446.1485531738485, ""13"": -2416.5369914822704, ""14"": -2362.8957862604584, ""15"": -2341.399169727723}",10.307623863220215
prinz1d,subsample,vae,1000,10,1,3,4,4,0.155,7,0.7892668388931879,0.8231678444351882,0,10,0.46181998933752344,0.7108211701392223,0,7,0.7892668388931879,0.8231678444351882,0,4,0.8676131530878545,0.8770041111432672,0,2,0.3269971717473802,0.4635336841811402,0,0.8676131530878545,0.8770041111432672,0.42799999999999994,"{""1"": -1120.1987577219875, ""2"": -1697.5298107768917, ""3"": -1849.3039772862, ""4"": -1959.0130816842996, ""5"": -2003.327623755398, ""6"": -2028.1697683603873, ""7"": -2033.8502770965774, ""8"": -2025.355151739182, ""9"": -2013.8690094461745, ""10"": -1989.6286253223739, ""11"": -1952.433833760958, ""12"": -1915.6804375306624, ""13"": -1886.5346029315162, ""14"": -1855.802171287606, ""15"": -1837.1804669352618}",9.710439682006836
prinz1d,subsample,vae,1000,10,1,4,4,4,0.146,8,0.6414298577744725,0.7902823180055434,0,12,0.5019600524889848,0.7130404933472637,0,6,0.813059860688137,0.8483954629882324,0,4,0.9150708220464702,0.8944766223098457,0,2,0.33088275919744364,0.44947303022674634,0,0.9150708220464702,0.8944766223098457,0.5920000000000001,"{""1"": -2205.1969529709645, ""2"": -2485.468407206737, ""3"": -2560.2751262321444, ""4"": -2625.786503554837, ""5"": -2685.4540488946577, ""6"": -2692.277085646168, ""7"": -2705.7370071149844, ""8"": -2711.015665089324, ""9"": -2709.49889539135, ""10"": -2678.065244678056, ""11"": -2662.0238024271966, ""12"": -2642.362805003056, ""13"": -2597.8512762758555, ""14"": -2569.8199030896967, ""15"": -2537.3226304816208}",10.163908004760742
prinz1d,subsample,vae,1000,10,1,5,4,4,0.175,8,0.6050969149350328,0.738629682472728,0,14,0.4031720012619394,0.6734006549172565,0,6,0.7367757302532414,0.7857252149142334,0,5,0.7656089467936799,0.8123076055836165,0,2,0.2080193666205326,0.3429293951975775,0,0.8021469589504702,0.828569381042883,0.6199999999999999,"{""1"": -2710.2989227012154, ""2"": -3070.0106070758366, ""3"": -3073.97684768718, ""4"": -3260.841310899826, ""5"": -3248.5406985022037, ""6"": -3275.937248337236, ""7"": -3292.0497679439477, ""8"": -3301.6644598352946, ""9"": -3283.7453637527688, ""10"": -3282.7644412780114, ""11"": -3266.986429156751, ""12"": -3236.5588671757873, ""13"": -3211.3231667609543, ""14"": -3188.3170837041753, ""15"": -3155.370459247476}",10.37893795967102
prinz1d,subsample,vae,1000,10,1,6,4,4,0.144,6,0.6040408470226378,0.7482433237401861,0,10,0.4702499370989646,0.6911411278082117,0,1,0.0,0.0,0,2,0.47434657046209433,0.6183659534570132,0,2,0.47434657046209433,0.6183659534570132,0,0.7619337982573278,0.7796581007670872,0.512,"{""1"": -2615.70382514355, ""2"": -2597.055991701881, ""3"": -2666.6472190979825, ""4"": -2746.656960109488, ""5"": -2749.8734523816975, ""6"": -2757.258926194106, ""7"": -2747.899405290793, ""8"": -2735.6325127665145, ""9"": -2736.2429186073955, ""10"": -2707.527888051426, ""11"": -2672.6385354511604, ""12"": -2636.3365168686264, ""13"": -2603.944108716283, ""14"": -2567.396669160372, ""15"": -2531.889968898234}",10.288316011428833
prinz1d,subsample,vae,1000,10,1,7,4,4,0.174,5,0.7812011768355868,0.8352096323722079,0,13,0.4087139727321139,0.6676633287712775,0,2,0.45752272947122824,0.5934936678888724,0,3,0.7153182435032023,0.7774794316200102,0,2,0.45752272947122824,0.5934936678888724,0,0.8585756366788831,0.8600174387881814,0.28600000000000003,"{""1"": 5430.633201100791, ""2"": 4615.033693344766, ""3"": 4551.613128527181, ""4"": 4479.746353654235, ""5"": 4432.006329703312, ""6"": 4447.482689754797, ""7"": 4469.190674760015, ""8"": 4480.222327786609, ""9"": 4469.785799351927, ""10"": 4499.052066345881, ""11"": 4510.237797016699, ""12"": 4536.593447547255, ""13"": 4539.919779091683, ""14"": 4581.280884850499, ""15"": 4625.731394853056}",10.548839330673218
prinz1d,subsample,vae,1000,10,1,8,4,4,0.15,6,0.6895061358870056,0.7848126906078519,0,12,0.46678429157751017,0.6944234192095732,0,1,0.0,0.0,0,5,0.7131572116947372,0.79963779731875,0,2,0.3228585568545898,0.439026811208843,0,0.7782896402519097,0.8387693351038679,0.302,"{""1"": -2426.5035773738714, ""2"": -2421.464890489874, ""3"": -2449.996626417033, ""4"": -2557.4619490730897, ""5"": -2588.869414611406, ""6"": -2600.6498699874087, ""7"": -2594.661532082888, ""8"": -2574.202493759481, ""9"": -2554.3484584322955, ""10"": -2526.678984502174, ""11"": -2489.080115011763, ""12"": -2471.2298342305644, ""13"": -2427.1754313035635, ""14"": -2404.6444981708537, ""15"": -2365.5867290444767}",9.838782787322998
prinz1d,subsample,vae,1000,10,1,9,4,4,0.155,7,0.671205981066762,0.7697344798780684,0,12,0.40852910042220975,0.6505904102569326,0,1,0.0,0.0,0,4,0.9028842447074705,0.8847325773769358,0,2,0.3038311037788794,0.4037679022837739,0,0.9028842447074705,0.8847325773769358,0.478,"{""1"": -2321.5922504121677, ""2"": -2456.8109570323477, ""3"": -2484.808315237636, ""4"": -2523.86681771654, ""5"": -2630.1674605944536, ""6"": -2633.37569128193, ""7"": -2634.8379402016317, ""8"": -2619.4146093643544, ""9"": -2599.2272098421363, ""10"": -2573.709105860698, ""11"": -2545.8417995514255, ""12"": -2521.310994966153, ""13"": -2481.85995862222, ""14"": -2449.9398974673277, ""15"": -2410.6454563543916}",10.32219910621643
prinz1d,subsample,vae,1000,10,1,10,4,4,0.168,8,0.5604150040784414,0.7008416819669044,0,12,0.4627272274458373,0.6810184859026682,0,4,0.6562249472861909,0.7234004319444256,0,2,0.42104191383937345,0.5481518435960889,0,2,0.42104191383937345,0.5481518435960889,0,0.6562249472861909,0.7234004319444256,0.6679999999999999,"{""1"": 4721.386889495627, ""2"": 2617.3493860268536, ""3"": 2281.4293569677584, ""4"": 2064.960250485739, ""5"": 2063.1976713689296, ""6"": 2059.9998654862566, ""7"": 2047.5908563543117, ""8"": 2025.2725365592828, ""9"": 2052.205899268163, ""10"": 2057.9168548972207, ""11"": 2075.9744596913574, ""12"": 2081.8213887820425, ""13"": 2125.7833354877303, ""14"": 2157.4173307617757, ""15"": 2211.136916974258}",10.768433332443237
prinz1d,subsample,vae,1000,10,1,11,4,4,0.187,5,0.8095276577569729,0.8369494338125143,0,9,0.5560565413981184,0.7284644818385957,0,5,0.8095276577569729,0.8369494338125143,0,5,0.8095276577569729,0.8369494338125143,0,2,0.25555534183101924,0.41824894267233625,0,0.8255444571824722,0.8318901536824892,0.21399999999999997,"{""1"": -1402.517605066778, ""2"": -1902.736816624692, ""3"": -1943.268635577081, ""4"": -2086.0949424676023, ""5"": -2096.95190151844, ""6"": -2081.6176379401318, ""7"": -2055.1084559272786, ""8"": -2024.7935501957231, ""9"": -2003.0976087998006, ""10"": -1969.6146083649833, ""11"": -1942.871132500476, ""12"": -1903.002915874124, ""13"": -1872.438161817802, ""14"": -1837.7548334520804, ""15"": -1805.7945161017428}",10.150387525558472
prinz1d,subsample,vae,1000,10,1,12,4,4,0.195,6,0.6461158139691002,0.7178008580310128,0,13,0.44578991557139963,0.6688148018035843,0,4,0.7719770622357489,0.7865221671880054,0,3,0.5097338171363541,0.6292248701386893,0,3,0.5097338171363541,0.6292248701386893,0,0.7719770622357489,0.7865221671880054,0.4,"{""1"": 4903.994595278621, ""2"": 3276.5001044777255, ""3"": 2973.3194747628754, ""4"": 2804.365283995733, ""5"": 2819.324383673071, ""6"": 2789.066185832515, ""7"": 2813.719722094832, ""8"": 2834.1319139173997, ""9"": 2867.161523523788, ""10"": 2884.2909633239165, ""11"": 2910.677466483573, ""12"": 2939.7595653015096, ""13"": 2966.716761224673, ""14"": 3013.151895159721, ""15"": 3045.4637711041346}",10.084864854812622
prinz1d,subsample,vae,1000,10,1,13,4,4,0.142,4,0.8710857629493287,0.8836191920679604,0,8,0.6625910064585168,0.7852567496930142,0,1,0.0,0.0,0,4,0.8710857629493287,0.8836191920679604,0,2,0.2789184145549921,0.4231073682228878,0,0.8710857629493287,0.8836191920679604,0.07999999999999996,"{""1"": -1290.5082445892026, ""2"": -1500.855568155185, ""3"": -1548.4000154886885, ""4"": -1632.2168693068659, ""5"": -1622.2475146181175, ""6"": -1592.7087167932434, ""7"": -1575.8617191035128, ""8"": -1547.685590412983, ""9"": -1516.6691429908674, ""10"": -1483.2130414304256, ""11"": -1454.782540850701, ""12"": -1419.6136842464794, ""13"": -1392.0209499687483, ""14"": -1362.5691639227107, ""15"": -1326.7108683174997}",10.296635150909424
prinz1d,subsample,vae,1000,10,1,14,4,4,0.176,5,0.8078203990193358,0.8391550317681594,0,10,0.5398569114157766,0.732962730820342,0,1,0.0,0.0,0,6,0.7993574443854403,0.824420661283191,0,2,0.3381022780183565,0.44978192127589617,0,0.8280125567482604,0.8383104256121545,0.20400000000000004,"{""1"": 600.3849717373242, ""2"": 258.1050813137816, ""3"": 214.13645460258903, ""4"": 165.14677500510788, ""5"": 153.33495007399347, ""6"": 177.43429604209896, ""7"": 195.33268475579354, ""8"": 220.35713045365065, ""9"": 225.24630436168775, ""10"": 242.04065657448493, ""11"": 278.2311060022462, ""12"": 311.5192623171257, ""13"": 349.75986851360665, ""14"": 386.03693665719703, ""15"": 417.4756175476363}",10.205025911331177
prinz1d,subsample,vae,1000,10,1,15,4,4,0.135,4,0.8970669688691515,0.8866861356110437,0,7,0.737835232393881,0.78153531972904,0,1,0.0,0.0,0,5,0.7662461713334263,0.8154238963900137,0,2,0.36453013341941604,0.475225788313687,0,0.8970669688691515,0.8866861356110437,0.07200000000000004,"{""1"": -817.5965671030661, ""2"": -822.19878245368, ""3"": -797.3806095252768, ""4"": -822.805972630565, ""5"": -793.7433058298427, ""6"": -803.4574981062799, ""7"": -793.1562198501582, ""8"": -756.0695811605027, ""9"": -719.546001819811, ""10"": -696.5061873228801, ""11"": -659.6298038339645, ""12"": -625.3239622277919, ""13"": -595.000703923994, ""14"": -563.111128170023, ""15"": -525.7879162652888}",10.251652956008911
prinz1d,subsample,vae,1000,10,1,16,4,4,0.172,4,0.9269293008311915,0.9107736072482204,0,6,0.798328871667464,0.8160616576162608,0,1,0.0,0.0,0,3,0.5980533786381671,0.7060379614630523,0,2,0.31835617906806274,0.40521106988020333,0,0.9269293008311915,0.9107736072482204,0.04400000000000004,"{""1"": 3978.001201670752, ""2"": 3824.41303445529, ""3"": 3819.3466390276594, ""4"": 3790.9867847039905, ""5"": 3827.273980063612, ""6"": 3834.7215689072705, ""7"": 3866.4243527360877, ""8"": 3901.693124602361, ""9"": 3928.7243519189915, ""10"": 3956.9342003554716, ""11"": 3992.3459651616463, ""12"": 4019.072662947584, ""13"": 4054.5360314837817, ""14"": 4080.176940497772, ""15"": 4110.127360668895}",10.394598007202148
prinz1d,subsample,vae,1000,10,1,17,4,4,0.162,8,0.6107169820087907,0.7545005504053205,0,15,0.3773209887078754,0.6482080407191845,1,1,0.0,0.0,0,4,0.9199322152488251,0.8991920357661113,0,2,0.419981111333793,0.5286186416890103,0,0.9199322152488251,0.8991920357661113,0.6560000000000001,"{""1"": -2356.557637744027, ""2"": -2400.9992217281983, ""3"": -2418.326019964232, ""4"": -2536.4832793593514, ""5"": -2558.2031760688037, ""6"": -2528.289876323438, ""7"": -2560.403329974593, ""8"": -2576.1703803331898, ""9"": -2551.775894993436, ""10"": -2526.296997403239, ""11"": -2516.3242549815463, ""12"": -2483.563854231744, ""13"": -2450.085340668721, ""14"": -2421.9909350292273, ""15"": -2399.276371799438}",9.785457372665405
prinz1d,subsample,vae,1000,10,1,18,4,4,0.172,8,0.5488477643443571,0.7000364038779909,0,10,0.46727378094169864,0.6830330051625725,0,2,0.43192202013320274,0.5599860179165476,0,3,0.6949073535050511,0.7670230505777252,0,3,0.6949073535050511,0.7670230505777252,0,0.7547004714239649,0.8118458476744203,0.726,"{""1"": 5384.2063087128645, ""2"": 4675.430564325003, ""3"": 4620.723807515496, ""4"": 4480.18924376608, ""5"": 4478.957183728567, ""6"": 4486.67403160545, ""7"": 4473.551828369705, ""8"": 4468.99976968569, ""9"": 4486.351060814314, ""10"": 4512.878234081252, ""11"": 4546.691039512167, ""12"": 4580.662095269376, ""13"": 4617.336025042473, ""14"": 4635.663416469592, ""15"": 4682.513099807883}",10.781875848770142
prinz1d,subsample,vae,1000,10,1,19,4,4,0.179,5,0.8664005332504457,0.8651302856749754,0,11,0.4776916352819893,0.6954078686177833,0,1,0.0,0.0,0,6,0.7758131743452836,0.8095222235815692,0,2,0.3419732563913978,0.4693654299058715,0,0.8602596061976532,0.8579507038417904,0.20800000000000002,"{""1"": -2058.7507283736504, ""2"": -2180.030265071955, ""3"": -2230.536825085903, ""4"": -2335.583741457882, ""5"": -2391.1678926799223, ""6"": -2356.221017387012, ""7"": -2366.03121649085, ""8"": -2345.0962378585987, ""9"": -2318.8778186847044, ""10"": -2295.4267955778664, ""11"": -2271.760193141127, ""12"": -2233.9625511626755, ""13"": -2210.731275367797, ""14"": -2172.177848913123, ""15"": -2139.175167402674}",10.189986228942871
prinz1d,subsample,vae,2000,10,1,0,4,4,0.155,9,0.5883606114149903,0.7502791533017439,0,14,0.4258831793951254,0.6734763967281153,0,5,0.7580218230840776,0.796857858643342,0,4,0.8907350496802678,0.8779885914980741,0,2,0.2389637242470472,0.3735138694992817,0,0.8907350496802678,0.8779885914980741,0.6460000000000001,"{""1"": -3178.2025833233333, ""2"": -4517.097352842107, ""3"": -4688.629232711889, ""4"": -4974.381402719253, ""5"": -5100.5191414486, ""6"": -5117.889161874955, ""7"": -5133.490975922687, ""8"": -5142.004162803295, ""9"": -5156.505891040004, ""10"": -5119.426834221356, ""11"": -5091.975412871673, ""12"": -5090.2410360228605, ""13"": -5053.397913573173, ""14"": -5023.122641585771, ""15"": -4980.246136159225}",11.07430386543274
prinz1d,subsample,vae,2000,10,1,1,4,4,0.175,4,0.9126056386839346,0.8884832087661722,0,14,0.3740157572486563,0.6449598510659136,0,4,0.9126056386839346,0.8884832087661722,0,4,0.9126056386839346,0.8884832087661722,0,2,0.19116542070155604,0.2830320386584706,0,0.9126056386839346,0.8884832087661722,0.026999999999999996,"{""1"": -2997.461721334718, ""2"": -3772.967915022684, ""3"": -3811.128109227262, ""4"": -4051.4301162066026, ""5"": -4042.808898048571, ""6"": -4031.9037806541346, ""7"": -4008.588578203798, ""8"": -4005.522497049365, ""9"": -3981.410397364655, ""10"": -3985.02138323175, ""11"": -3961.0121432794435, ""12"": -3930.5699924494347, ""13"": -3891.3994125189274, ""14"": -3865.0955345874822, ""15"": -3829.840956542629}",11.140267133712769
